x1,x2,label
-0.5695771673827004,1.6045743729392647,1.0
2.870740745371516,-0.37085633546750507,1.0
2.666189778349914,-1.6241846582387616,1.0
2.2395437079718077,0.5404533017743545,1.0
1.9390958565091487,-1.4937099328740122,1.0
1.341410130344223,-0.9818873563094834,1.0
-0.07504802565176494,-0.470461535157797,1.0
2.5031096459339315,-1.5026246063864777,1.0
2.7638674013561726,0.40535984310021567,1.0
0.5626468314486827,0.15583870851855364,1.0
3.0840742704506168,-0.741011437565119,1.0
1.919736314655712,-2.1095907555642444,1.0
0.4081342863935258,0.451828122643106,1.0
0.6822373036177346,0.28398332463812603,1.0
0.36870339097912264,-0.3698374774645272,1.0
2.8247974242468428,-0.7230343830617711,1.0
2.052626326868671,-1.4442304581467695,1.0
1.9729943846890539,-0.7770492610500002,1.0
1.324814591407786,-1.5934809592775878,1.0
1.2895553123680505,-2.313263642955792,1.0
0.2339683374971182,-1.1177991369218019,1.0
2.6505438594007558,-1.1654812595497699,1.0
2.8599523894855565,0.008147408518606514,1.0
2.9274097211220367,-1.1487767050282647,1.0
1.0836162289804865,-1.2636118302808392,1.0
0.897459054528509,-0.2775462074441766,1.0
1.0320905584274187,0.5089529615134778,1.0
-0.19129335202875208,1.7134450385553635,1.0
1.784228231783531,-0.8848877808446247,1.0
0.630809187106282,0.609910966209253,1.0
0.2128971084173803,-1.1177980703700952,1.0
1.236412968541873,-0.9821569232880275,1.0
1.1751785595448359,-0.3850358956837449,1.0
0.6925764227608648,0.2762741006231184,1.0
0.5130099937533591,-0.2976718683482087,1.0
2.3062046614083815,-1.3566584561386534,1.0
1.6656200345057681,-0.27096804227218996,1.0
-0.828546335872768,0.9021866751018695,1.0
2.3430145284785726,-1.3234107919055031,1.0
2.162614781090804,-0.4886882171337127,1.0
3.101478601099716,-1.4344751973269925,1.0
1.4305961476078795,-0.25417239348618414,1.0
2.0182555575652916,-1.028250766352311,1.0
2.76446233531143,-1.7126580891335343,1.0
2.2181541350977074,-0.5802025902738345,1.0
2.988515370001835,-0.7371609140052255,1.0
-0.8384713726328687,-0.8639784625942809,1.0
1.3283838608407879,0.19770392379118717,1.0
1.997026114374639,-1.1544073298269022,1.0
1.5195810800300023,-0.7723805454614965,1.0
1.1611089295208648,-1.7554348407668945,1.0
0.7427795519387582,0.9116092239042022,1.0
1.7591492488318,-1.9418649037196352,1.0
0.7417128760045306,-0.5346099231257218,1.0
1.2299156466796646,-0.6121819605270657,1.0
1.0638873663622546,0.3767654480108984,1.0
1.7018009242359022,-1.8338242624440166,1.0
3.358460038673072,-1.1151003313074614,1.0
2.5184968728127988,-1.5724394213963033,1.0
2.0896813035327986,-0.9103885897770937,1.0
3.5552516103748855,-1.6052168069009036,1.0
0.9984465546439728,-0.11273918568791103,1.0
1.8562122408153576,-0.6350204051457777,1.0
0.007893762472472421,-2.00116255804061,1.0
-0.34907334253671607,0.9837442394692848,1.0
2.0148167709780203,-1.1598800419815545,1.0
0.9493543884938963,-0.261160860052552,1.0
4.38503650682315,-0.4786176944525329,1.0
2.0118841782750407,0.0753018249731382,1.0
2.8087360675175486,0.033999412573056054,1.0
1.4449588891947858,0.06616630136144652,1.0
3.043055158217415,-0.3950807352401099,1.0
1.302949613057888,0.7596391640029092,1.0
1.9547202921160187,-1.2014657138255913,1.0
-1.2720154914684234,0.28671198967149625,1.0
2.083509001555176,0.13305109132705184,1.0
1.6278590246445783,-0.06950102387156887,1.0
2.053417072491147,-0.5185898548919904,1.0
3.4851425513014633,-0.27762621397126175,1.0
1.3550539630991747,-1.004915971915579,1.0
0.6379814737212389,-0.3699271115665344,1.0
2.338989176307262,-2.1955980880297252,1.0
0.7276640565801207,-0.16214243532592165,1.0
2.058088862508945,0.09706474115088093,1.0
2.3675131783349515,-1.6747884033198168,1.0
1.9307408615682007,-0.6837461798650103,1.0
1.431017319785184,-0.7081149595592219,1.0
1.5211210455651152,-0.6068417745314794,1.0
1.9186141324183215,-1.4692996895309092,1.0
0.8708379171275178,-0.889844783736522,1.0
2.5622931325523863,-1.4294866980392187,1.0
2.543451962729174,0.8275598835445881,1.0
2.5898449609317824,-0.34912112423388,1.0
0.2706427311600206,-0.7793914187633872,1.0
0.2459494157787918,-0.7597037369380484,1.0
4.45822039666597,-1.7983380551902919,1.0
3.4731243134777063,-1.3253267181872452,1.0
2.8486555631569006,0.11698560549595216,1.0
0.22933842116703285,-0.11096167916395522,1.0
1.7293306105702668,-1.7028766721398734,1.0
1.8416262824137266,-0.9561763418577831,1.0
1.9344557517402214,-0.6315442294894793,1.0
1.0446515548733852,0.08703001726460069,1.0
1.719972361070052,-1.8926262234612103,1.0
-0.16586379918897998,-0.07304023485617123,1.0
1.9637926106239327,-1.242175759590729,1.0
3.199246735597833,-1.9679568359430832,1.0
2.2333334059501633,-0.4110119354110905,1.0
0.7867186309896319,-0.05587199249529884,1.0
0.6792925440739517,0.30436539392802486,1.0
1.578951490513468,-0.40813832793674776,1.0
1.5407639173412313,-0.8703046161883671,1.0
1.333065019403279,-1.3827465633044096,1.0
0.8248231354912627,-0.9507396137854238,1.0
0.5412215273280466,-0.12547711014019136,1.0
1.642380508131549,-0.1563668239669273,1.0
0.22775035201630422,-1.0864816712654821,1.0
2.0557751460892564,-0.07418335246313507,1.0
3.389110160649019,-1.329038740366268,1.0
3.40852033133887,-2.57323418454232,1.0
0.8128928541120144,-1.5233665252504163,1.0
1.9331977663024158,-2.054161910638102,1.0
-0.12240023125228428,0.6462388078840566,1.0
0.8324332363885761,-0.2820462246701224,1.0
1.2298330796745782,-1.7458779076998199,1.0
1.5009959296522832,-1.1661841164848252,1.0
1.06808958324678,0.7642949201642648,1.0
0.3324439966374084,0.9667470122860271,1.0
1.6764425405695618,-1.5843772161310383,1.0
0.8547144657593283,0.2102197338721874,1.0
3.4487568676938034,-1.3936955003869091,1.0
0.6895065025338077,0.05241538253980438,1.0
1.3736789691878823,-1.1278399718845937,1.0
3.2931086060720527,-0.9087160076822292,1.0
1.7250702716353241,-0.8431584222661277,1.0
-0.005596332713907248,1.0287856118552319,1.0
1.1760509437271263,-0.17562190194201455,1.0
0.6166881223859899,1.5488929286553992,1.0
0.7763846825140719,0.45610181352446977,1.0
3.691839985434065,-1.7464946907082766,1.0
1.6698672868320705,-0.5228656232585284,1.0
-0.5359339537561065,-1.6362892654855452,1.0
2.188096640904602,-0.6893620552684052,1.0
1.4239003093970877,-1.691389157825388,1.0
0.7189830614854881,0.22468993294024153,1.0
2.6168202947425714,-0.915072575185391,1.0
0.661311741743887,0.022963792056848287,1.0
0.7113446395681728,0.055817719400303445,1.0
1.4512583223882944,-1.4832466760502543,1.0
1.6638809547874955,-0.4314657454409686,1.0
0.5587369835741726,-0.01887508002089955,1.0
0.6548642137749702,-0.8207791737590375,1.0
2.257742592318024,-1.064794461980839,1.0
2.8998554085084614,-0.6482353239328471,1.0
1.1351554116743479,-0.03057500101269428,1.0
1.943171217405042,0.9925619697639603,1.0
1.1193077198624866,-2.1888494689142313,1.0
1.2762693609962141,-0.40595597735912803,1.0
1.6469910635916518,-1.4463741408396744,1.0
2.0203191970549566,-0.6630793499458849,1.0
2.9575272190809345,0.7077604714821462,1.0
2.1729043828162533,-1.6090877733028957,1.0
3.94032393284301,-1.7883976955296972,1.0
3.3525970676152115,-2.116468593740229,1.0
1.50468541333321,-1.1232207328403772,1.0
0.10923941634043444,1.2286698781690621,1.0
-0.19483733677137183,-0.223795248435962,1.0
0.5389470654437275,0.5274841019317875,1.0
1.1129796783728496,0.6389542418382859,1.0
2.26411197101159,-1.3431143689425253,1.0
-0.420750074400166,-1.6340073670513864,1.0
0.16756680836603066,0.806944151558632,1.0
1.632962257207388,-0.38944443601601336,1.0
2.417182839078018,-1.3727118843982904,1.0
0.8814105751637945,1.0168220936164687,1.0
-1.2880348207414656,1.1584877535033005,1.0
1.972916735921408,-1.241735583511377,1.0
2.511365631152843,-1.1931058869573543,1.0
1.094952093141849,-0.2795954771019326,1.0
0.2865203553459934,0.0452595483189524,1.0
1.6283526063657772,-1.087373551068528,1.0
2.5579238095602457,-2.5241121080889144,1.0
3.215373969996935,-0.42266957290489016,1.0
1.1212938341784353,0.9358159423369792,1.0
2.0938041303512027,-2.5876322063412767,1.0
2.244182374805665,-0.8062586014741483,1.0
1.3993033375804895,0.47819521059736814,1.0
1.8902594485450432,0.7819547612747695,1.0
1.3708965781980451,-1.2182701970134056,1.0
2.872968432336651,-2.125530614192196,1.0
0.9048502270697242,-0.9089471993639411,1.0
1.0934483380647746,0.9856824238815391,1.0
4.26262005499278,-1.4521836894289613,1.0
3.948801760530733,-1.6625196779675426,1.0
0.27189852678344506,0.3156947675926489,1.0
2.580717368044322,-1.6796057006472362,1.0
1.696515162106763,-0.7807408312635065,1.0
1.6646804741144194,-0.6978192010244455,1.0
0.8091324112802567,-1.1293524552616718,1.0
2.34112368405353,0.30716589600011956,1.0
1.7201347349361278,-1.0239777181701382,1.0
-0.6036881316103226,-1.4366586503672174,1.0
0.044056545363784894,-0.15248159565225444,1.0
1.3698962252778233,-0.33540349308863276,1.0
0.4309426430909111,-0.07317260183338126,1.0
2.701147890661333,-0.10799140638798616,1.0
3.927288947593496,-1.9823743436312524,1.0
2.5816955960489203,-1.834164192763109,1.0
-0.5756198618090016,0.743825790365646,1.0
0.6040029052913529,-1.5033863746611897,1.0
2.322886749019902,-0.8367745121012289,1.0
1.3780922056037477,0.11452177950418208,1.0
1.697165658958915,-0.16123651055757354,1.0
0.32042216203420537,-1.370232564142127,1.0
1.7622877032061508,0.009068599371501618,1.0
0.7541308274420214,-0.35705176138663614,1.0
1.8873007736764615,-1.7168055045226847,1.0
2.0770092449908355,0.13373680346902572,1.0
3.239410736984084,-2.1517814764387495,1.0
2.973222652478008,-0.7244236416402348,1.0
1.8832818063964964,-1.1482335802679122,1.0
1.8961068651900836,-0.35551953021988303,1.0
0.7108718204228027,-2.6747186189630634,1.0
1.1156228505487822,0.12129575870782672,1.0
1.300936752123742,-1.3244548955474942,1.0
1.288246471586485,-0.03766511181183174,1.0
1.8962851034145523,-0.9343479144331974,1.0
2.3820545549038634,-1.2012322849301058,1.0
3.2497290815985536,-1.2166420193420409,1.0
2.559474425884325,-0.9466814232589404,1.0
2.7081292727929194,-1.7623942465767908,1.0
0.9639349183479332,-1.6201984185290559,1.0
1.2339643773962512,-0.6669680642311299,1.0
2.773603046497639,-2.426205905498747,1.0
1.2308137544137416,0.44911088203025484,1.0
1.7931995666301437,-0.32743250177089006,1.0
1.3997758551241832,-0.1499570215404939,1.0
-0.40504591135263124,-0.6397817743317396,1.0
0.6584350784055801,-0.3137723448559387,1.0
1.6113488379631282,-0.8329933176574227,1.0
1.4046066449142358,-1.5127784341107082,1.0
1.9655192306042875,0.6727510556095349,1.0
1.556901474923825,-0.5363776172524902,1.0
2.1574185139706175,-1.0089835049664322,1.0
0.8782357908965015,-0.43933234482352174,1.0
2.122020999180892,-0.5319639869233136,1.0
2.538121628378802,-0.9209043064907446,1.0
1.1921117116915751,0.8789240371921134,1.0
2.1270560927365487,0.3077818394111286,1.0
0.05205401142687194,-0.4758419403889928,1.0
2.6271546688556344,-1.4631678891640925,1.0
0.4187992892593324,0.10503762657192561,1.0
2.721412915311304,0.10183559108475237,1.0
0.2993291205489259,-1.7862183567265302,1.0
1.3787115373737404,0.029492556209614218,1.0
1.4449098925802308,-0.07288965279086973,1.0
1.0535121756644852,-1.376375592201435,1.0
1.5097328423861205,-1.3325137386618073,1.0
1.9607990852167096,-1.8887517137124097,1.0
1.0752178281769351,-0.15190581144416798,1.0
1.7048105287875093,-1.1941220274456597,1.0
1.9458042450721773,0.16772860358809927,1.0
3.6982963050287747,-1.5292196761503685,1.0
1.3218008567466115,-2.037055300114175,1.0
3.1343172703510516,-2.3078656490569185,1.0
1.4290083406495624,-0.11257514007133729,1.0
2.858424446039075,-0.4506435379040663,1.0
0.19863376216455397,0.6504809361843373,1.0
2.544714644755628,-0.1628907553463373,1.0
1.0660288425202888,0.5263508024351333,1.0
1.0638140841158237,-2.7079137605268664,1.0
-1.295843945392853,-0.18003276599891987,1.0
2.4671861018760577,0.9830938528242126,1.0
1.5327499115397625,0.3094312817328405,1.0
2.3426016044821067,-2.574494321248671,1.0
2.471484352416756,-0.14706012410989144,1.0
1.5437223591290739,-1.2215595158447035,1.0
1.7203190056589033,0.3094814219154194,1.0
2.505481370991191,-2.179475035759718,1.0
2.7349436643310074,-0.30648813729630986,1.0
2.093113045384159,0.9970063927866111,1.0
0.5279847690040459,0.07006414099225677,1.0
0.28807188743036694,0.43386793286331593,1.0
2.4871582705409065,-0.5157775571554425,1.0
2.0990649882642254,-1.1240588972268868,1.0
0.10164528845976539,0.2757074751464279,1.0
2.1403824684210626,-1.3016241551095367,1.0
0.23838983949359394,-0.20322029714053752,1.0
1.696435579371851,-1.0674160734111529,1.0
1.161102829636475,-0.6274804351143319,1.0
2.792433755043646,-2.0741925651683895,1.0
2.9405427079635116,-0.3036033667377698,1.0
0.897909944963377,0.38539563691211554,1.0
1.6982748302548576,-1.3355685371334753,1.0
1.6082024365277683,-1.4862497046676153,1.0
-1.9331205466554495,-0.34069789545160056,1.0
0.42072604396809243,-0.9557118889303046,1.0
1.2205890733546307,-1.190859912617707,1.0
2.259429593886152,-1.9659214101358682,1.0
-0.3479203445291872,0.5258414381905359,1.0
2.500814969643747,-0.6327620487215764,1.0
1.7708552756048395,-0.038065184403154595,1.0
3.485497254164687,-1.4617452449731183,1.0
0.05979077510890751,-1.0621919069338466,1.0
1.7043480642920574,0.856223006133682,1.0
1.8362747448537775,0.010105892236649927,1.0
0.5372329615932221,-0.5233599014184607,1.0
0.8467999773104449,-1.4659037822717869,1.0
2.065685843122063,-0.6173932728768713,1.0
0.769646646936423,-0.027105017751099747,1.0
0.33211288117559046,-0.7421814425946487,1.0
1.6116062412399776,-0.552125650495476,1.0
-0.4764638725899297,0.5343333294727017,1.0
2.0190067106373673,-0.8021021336407255,1.0
2.5159039756273103,-0.9593901446124447,1.0
1.17338126690389,-1.8638162086453989,1.0
1.4358327099473986,-0.7378852747826278,1.0
3.1442738284260194,-1.5748945154879348,1.0
0.17965728665613834,0.7716528568482084,1.0
0.34943084435573213,-0.961420287055399,1.0
1.069999249749145,-0.10449522938538985,1.0
1.1238063900150048,0.10189139747620024,1.0
2.875327884580331,-1.3861850144981727,1.0
2.2559786123421093,-1.01099558074035,1.0
2.9313584957384826,-0.23748703634261853,1.0
2.027638495375118,-1.611802778770714,1.0
1.002657729943381,-1.1340446795598975,1.0
1.610156883797668,-1.2934963559803432,1.0
0.363053100921815,0.8894895558309726,1.0
1.405892007585405,-0.7837743037501141,1.0
0.6955122707924452,0.35136211272878903,1.0
0.9800877720320996,-0.20156942682036244,1.0
3.1836635185416657,-1.6388601532448004,1.0
2.2970539003842028,-0.4288074189887454,1.0
0.20736742558459254,-0.27617943377294885,1.0
1.6992038814335158,0.8940991075688123,1.0
2.8407214079193257,0.14144210502285604,1.0
2.381455038526962,-1.0247016111283038,1.0
1.5159003683042205,-0.4997765610321503,1.0
2.126143810333673,-1.4036911360884696,1.0
2.3111040541891374,-0.7155140867274747,1.0
2.0323385937438205,1.1165433405442797,1.0
-0.10226743835176455,0.04463640242570577,1.0
1.5573021931589643,0.33609836874194954,1.0
1.4414626643487432,-0.5246909084551032,1.0
1.786221813841879,0.08113275956254351,1.0
2.24081833684496,-1.2424964647556571,1.0
1.1403276353356393,-0.005495531749729277,1.0
1.1102791692311818,-0.5823573515302753,1.0
1.3388548475479587,1.464662417519447,1.0
1.0085922659468847,-0.36513594627550056,1.0
0.5158892195608902,-0.36300529212224886,1.0
2.2800082803954878,-0.9533957318921917,1.0
3.692010041219701,-2.863326309823778,1.0
1.3270700842583725,-1.5760286710421048,1.0
2.386023601074888,-1.4293247445399198,1.0
3.022578200915785,-1.7959248427801482,1.0
2.057690814287416,-0.8224669121058017,1.0
0.3863119641961812,0.33907144758202157,1.0
1.517321166145134,-0.42377868655192136,1.0
0.8698793157805309,-0.9992261643758447,1.0
1.7381379363459664,-0.3773188581704199,1.0
3.241111608009265,-0.8194577541937367,1.0
0.14659892085423687,-0.21539498148632513,1.0
1.4037031232105768,-1.2080517617820865,1.0
0.369490266911773,-0.7288488505710945,1.0
1.3919346428665813,-1.1839354631452643,1.0
0.7465301573780087,-1.6025439141138595,1.0
-0.23445843329307547,-0.2711426654798161,1.0
1.3556369031326287,-0.5965306516733297,1.0
1.9328834834798543,-1.5434849977535385,1.0
0.3362891430669259,-0.24021386191075417,1.0
0.9092138686645762,-0.8354080556789728,1.0
2.346874618461407,-0.6106381542413941,1.0
0.4793533402332657,-0.022437828091357026,1.0
3.736058832809678,-0.1356827135294023,1.0
1.7739623339174861,-2.016714827488175,1.0
-1.312892055894265,0.8853257236118759,1.0
2.7286992957041996,-1.8567261863626912,1.0
1.1982674044598685,-0.14718059982974108,1.0
3.0840683181560093,0.11411078167163058,1.0
1.5706813758650076,-1.5791375405751515,1.0
1.036392032639061,0.9481690041591231,1.0
1.78881167907705,-1.9033178797698567,1.0
-0.3547389154125764,-1.143134762295485,1.0
3.1333987187698638,-0.663916984653764,1.0
1.4534766037826314,-0.7019366614366661,1.0
1.0792342615286907,-0.3734822147538315,1.0
3.3277820633130597,-0.5143006899373276,1.0
0.2243275344627489,0.467876183638656,1.0
2.3683230427981563,1.0082539091934695,1.0
1.6814200852664105,-0.8390023802156172,1.0
1.7021226230588307,0.6610638929695338,1.0
-0.23100795439026656,0.34382098355630886,1.0
0.6458100755998725,-1.1765707101429994,1.0
1.4908040468911952,-1.2287573244495964,1.0
3.187618766135759,-0.07325381482635784,1.0
2.1029807185327565,-1.3373031795994206,1.0
1.6329069584891949,0.5521998595163582,1.0
2.086232279456439,1.5494533299380637,1.0
1.6775371490794486,-0.38359753205934705,1.0
1.7788990001076181,0.5819100943097608,1.0
0.9354931068215225,-0.25270403630423366,1.0
2.5651456295803667,-0.9446447873953058,1.0
-0.09445420975452956,0.12674005519257547,1.0
1.0549277269788802,-0.009789151746936953,1.0
0.3017691517944652,-0.462833170228122,1.0
-1.4014022101886692,0.17513737768457938,1.0
2.2407617476778148,-0.13789299204730654,1.0
1.520766865751624,0.21259987430403116,1.0
1.9784389593527094,-0.8610734907019548,1.0
2.1008732412369637,0.5002231101303818,1.0
1.1048625360876563,0.4405253380998415,1.0
2.551994391575989,-0.30333381224361045,1.0
1.8121422433742356,0.5212430107486214,1.0
-0.680965641095078,0.5797877747399047,1.0
1.5780469748369015,-1.303438697081262,1.0
1.497604143354412,-0.8324217650379997,1.0
1.075598593018097,-0.3640615368191106,1.0
2.2861610258416944,-0.05539270684485026,1.0
2.6290580518663433,-0.8192460196384088,1.0
2.1985546413869135,-0.29860922290769,1.0
-0.036060744471315465,0.18442016141020123,1.0
1.1185621688109924,-0.10798776096509638,1.0
2.4121953439337744,-0.8533117264417653,1.0
1.3655155383316036,-0.05602170260557804,1.0
1.7398462388247924,-0.5659060384370869,1.0
2.534410649464722,-1.4523041188247952,1.0
-1.2200865029579762,1.7160717196251543,-1.0
-0.5269001339771546,0.5991316204187616,-1.0
-1.1546205630597894,1.0716606939604596,-1.0
-2.264040685719335,-0.007838009401848312,-1.0
-0.8560917563615013,0.9199828424231988,-1.0
0.6779984892648612,1.2260570578872791,-1.0
-0.5542270725371226,1.8909630321173312,-1.0
-0.5456750593637735,-0.27379763943182733,-1.0
-1.885649099040587,-0.11986618391095438,-1.0
-1.1819807576868055,0.9974430180886703,-1.0
-1.7653430219692197,1.8857406004100161,-1.0
-1.0017694167563733,-0.15815369013144265,-1.0
-3.0618822274969753,1.3819793830053178,-1.0
-0.3541260689244795,-0.5473710062622874,-1.0
-2.346204330039596,1.1784646229198923,-1.0
-0.17488811782791636,0.4103981329429162,-1.0
-1.0532796142288976,0.2402514475617471,-1.0
-1.35517604605934,1.9506307507352805,-1.0
-1.708536641671098,1.9082120970413243,-1.0
-2.1061779680682617,-0.06852744534689104,-1.0
-2.5901607729762226,2.0467216535499038,-1.0
-1.1865321077225188,1.8897959861350657,-1.0
-2.3032561319100804,1.9711498566464183,-1.0
-1.6799336271482272,0.6964808686942751,-1.0
-1.3677355979218881,0.28070878151042866,-1.0
-0.6125394638846428,-0.2204764463157054,-1.0
-0.43026685003795595,1.3648266173282015,-1.0
-4.1708966021185185,2.92535063139216,-1.0
0.8743331347823411,0.7472343880800006,-1.0
-0.9504155045866989,0.19196201360646592,-1.0
-1.69968034214111,0.14808057204041525,-1.0
-1.2621983786833737,0.8848044702072824,-1.0
-0.9515859009108314,1.103448471377494,-1.0
-1.0626809442754481,0.8530189631414186,-1.0
-1.1285774819034593,1.2425387144099258,-1.0
-0.5034019384213132,-0.7567726705375022,-1.0
-1.4969498890939834,-0.14512481362990293,-1.0
-0.7226375239013312,1.4490754177160619,-1.0
-2.030986164232072,0.5210499631547583,-1.0
0.008662373618857133,0.46355822345566045,-1.0
-0.7131120021682285,0.3459265900468787,-1.0
-1.996744674139527,0.553101875191496,-1.0
-0.90213811011725,0.04022029998983845,-1.0
-0.267543425764718,-0.4017968634704525,-1.0
-1.6730149395089338,1.2612387887469703,-1.0
-0.19065732475210218,0.09780850656298534,-1.0
0.3904115455478352,-0.7002604891940685,-1.0
-3.2350083104008145,2.102435084142412,-1.0
-1.7743298883815015,1.2213232508181704,-1.0
-1.0970399377991868,1.4396828068962977,-1.0
0.11829999188681328,0.0818133150648348,-1.0
-2.926651770395175,1.2954433029270973,-1.0
-0.540612592236511,0.24715093041344338,-1.0
-1.0701222505237342,1.3021329700566868,-1.0
-2.1017427543269043,1.9174919334523173,-1.0
-0.4443168850522623,1.5571213741861856,-1.0
-2.3051708703482188,0.29936812691312775,-1.0
-2.8934947701675746,3.5172121427970815,-1.0
-0.680143446121267,0.9326233187001267,-1.0
-2.4225717380226346,1.528688673870345,-1.0
-1.315637672777369,1.9605117963302392,-1.0
-0.19693247095212596,-0.22278037231632308,-1.0
-1.7627863365590084,1.674194503771572,-1.0
-1.9971709897677665,1.3004168708057717,-1.0
-1.4854772132040646,-0.6468335373281529,-1.0
0.19113897628287746,0.10497290248040048,-1.0
-1.6361714121351227,1.6574424714038196,-1.0
-0.974995359836906,0.5470092234107619,-1.0
-1.1916763115871318,0.986821554255741,-1.0
-2.3800793244121445,1.7809298563209517,-1.0
0.01839389545438097,-0.9416586354298726,-1.0
-3.011980946179849,1.019840831747198,-1.0
-1.8872379253752567,1.1137768223665316,-1.0
-0.8787101632057734,0.6078024074238159,-1.0
-2.325263248473995,1.450507793082577,-1.0
-1.5642621902583747,-0.18923810514561945,-1.0
-1.003940169069108,1.2665833288319037,-1.0
-0.6983176206510315,1.8353561689793907,-1.0
-0.9395947397568791,1.0239833746163785,-1.0
-3.2928391247461404,0.8622904320835554,-1.0
0.02391735435904563,1.413692729415943,-1.0
-1.692808753165319,1.8211053048805248,-1.0
-1.7242369497319308,1.5334693997261137,-1.0
-2.522011882486275,2.0708286957673407,-1.0
-1.1833306862054171,1.052239570891878,-1.0
-1.64961812388465,0.19021589570718211,-1.0
-1.8396425159113217,1.2049191054563666,-1.0
-2.893998843152718,1.9044347239128907,-1.0
-1.3343486020419937,1.2221770142735968,-1.0
0.02795959171833262,1.0318454182734438,-1.0
-2.9552935430737053,1.995522104026452,-1.0
-0.831282958760595,0.38542064481087157,-1.0
0.8670158747479793,-0.5092936544415425,-1.0
-0.8445723043573659,1.6258326317361265,-1.0
-2.1452507716452365,1.1437703561326704,-1.0
-0.2774064669849945,1.335741893578976,-1.0
-1.0218482456399263,0.367720794769108,-1.0
-2.0194417732332237,2.336932791888687,-1.0
-1.2513254337441595,0.43634714101999905,-1.0
1.2893294001107614,-0.09946353009005515,-1.0
-0.849904650620243,-1.0082547068562573,-1.0
-2.3685245847417007,2.2121393238062588,-1.0
-0.3090975830275524,-0.688426905530436,-1.0
-2.2344655709295314,0.7955672239332221,-1.0
-2.0854339287828667,2.009640256606815,-1.0
-1.3909307962709878,1.3953253175946627,-1.0
-0.8517449410540341,1.4779683420613636,-1.0
-0.5017270551032188,0.5671751638269367,-1.0
-1.5494320540701563,1.6316387411681668,-1.0
0.02727164334633203,-0.2722628780691261,-1.0
-1.4181869483938097,0.7018358156364563,-1.0
-2.9697447485105704,1.6737407113995553,-1.0
-0.5332421481132723,1.1840344181340998,-1.0
-1.3950303118957097,0.9171676278548433,-1.0
-0.10799851934545701,0.5122457162981975,-1.0
-1.876075015947245,1.7601887168856534,-1.0
0.4752109663249082,1.4062664563550988,-1.0
